,No.,Name,Position,Year,Height,Goals,Assists,Ds,Turns,url,Team,Seed,UpperName
7,9,Ian Toner,Handler,,"5'10""",0,0,0,0,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,IAN TONER
8,11,Joshua Crane,,,,1,0,0,2,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,JOSHUA CRANE
9,15,Dennison Chris Bechis,,,,3,1,3,3,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,DENNISON CHRIS BECHIS
10,19,Nick Lance,,,,5,8,2,9,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,NICK LANCE
11,21,"Joseph ""Smash"" Anderson",,,,2,2,1,1,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,"JOSEPH ""SMASH"" ANDERSON"
12,22,Stanley Peterson,,,,11,3,3,4,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,STANLEY PETERSON
13,23,Jimmy Mickle,,,"6'3""",3,16,7,13,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,JIMMY MICKLE
14,24,Jackson Kloor,,,,3,1,0,2,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,JACKSON KLOOR
15,26,Owen Westbrook,,,,2,8,2,7,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,OWEN WESTBROOK
16,32,Kevin Johnson,Deep,,"5'10""",4,0,1,1,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,KEVIN JOHNSON
17,34,Henry Konker,Dump,,"1'0""",1,3,1,2,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,HENRY KONKER
18,35,Todd Wolma,Defense (Cutter),,"6'1""",1,0,3,0,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,TODD WOLMA
19,42,Ben Lohre,,,,9,8,3,6,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,BEN LOHRE
20,45,Will Lohre,,,,3,3,0,0,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,WILL LOHRE
21,57,J Wesley Chow,,,,1,2,0,3,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,J WESLEY CHOW
22,66,Matt Jackson,Dump,,"5'8""",5,3,1,0,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,MATT JACKSON
23,89,Mark Lloyd,,,,9,6,4,9,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,MARK LLOYD
24,99,Alex Tatum,,,,0,0,0,0,/events/teams/?EventTeamId=tKs%2bBLgN56u8oCoR2SH%2fcyZpX5C219qoUlFlemXFABc%3d,Johnny Bravo,5,ALEX TATUM
0,1,Michael Kiyoi,,,,4,7,1,7,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,MICHAEL KIYOI
1,2,Sean Ham,,,,2,4,1,4,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,SEAN HAM
2,3,Zeke Ivers,,,,2,3,1,3,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,ZEKE IVERS
3,4,Will Griffin,,,"5'10""",6,5,2,9,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,WILL GRIFFIN
4,8,Nathan Ransom,,,,2,1,0,3,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,NATHAN RANSOM
5,9,Maxwell Hume,,,,8,7,1,6,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,MAXWELL HUME
6,10,Cameron Wariner,,,"6'1""",5,9,2,5,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,CAMERON WARINER
7,11,Steven Milardovich,,,,6,4,3,7,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,STEVEN MILARDOVICH
8,12,Alexandre Kupelian,,,"5'8""",1,1,0,0,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,ALEXANDRE KUPELIAN
9,13,Mark Leggio,Dump,,"1'4""",4,6,0,4,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,MARK LEGGIO
10,14,William Turner,,,"5'11""",5,3,4,7,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,WILLIAM TURNER
11,17,Hunter Corbett,,,,7,6,3,9,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,HUNTER CORBETT
12,19,Jeff Silverman,,,,4,2,6,4,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,JEFF SILVERMAN
13,22,Dan Bellinger,,,,1,0,0,1,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,DAN BELLINGER
14,24,David Ritchie,,,,0,2,1,1,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,DAVID RITCHIE
15,28,Kyle Rubin,,,"5'10""",1,0,0,1,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,KYLE RUBIN
16,29,Casey Wu,,,,3,0,0,0,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,CASEY WU
17,31,Ryan Slaughter,,,"5'11""",0,0,0,2,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,RYAN SLAUGHTER
18,42,Mark Slader,,,"6'1""",1,3,0,1,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,MARK SLADER
19,44,Nicholas Smith,,,,0,0,0,1,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,NICHOLAS SMITH
20,49,Matthew Parisi,,,,0,0,2,0,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,MATTHEW PARISI
21,55,Tyler Bacon,,,"5'8""",0,0,0,0,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,TYLER BACON
22,80,Brandon Severson,,,"6'1""",1,2,2,1,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,BRANDON SEVERSON
23,84,Jesse Cohen,,,"6'0""",7,6,1,8,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,JESSE COHEN
24,88,Samuel Fontaine,,,"5'11""",5,5,2,4,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,SAMUEL FONTAINE
25,91,Grant Boyd,,,"5'10""",0,1,0,1,/events/teams/?EventTeamId=hfr52FV2eTIRnEhFFbQIM7A%2fdhuWLJzQQiEXJAdfAD0%3d,SoCal Condors,16,GRANT BOYD
